date,lab_tested,lab_tested_new,confirmed,confirmed_new,inpatient,inpatient_new,ICU,ICU_new,recovered,recovered_new,death,death_new
2020-02-29,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA
2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,2,1,0,0,0,0,0,0,0,0,0,0
2020-03-08,2,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,4,2,0,0,0,0,0,0,0,0,0,0
2020-03-10,6,2,0,0,0,0,0,0,0,0,0,0
2020-03-11,7,1,0,0,0,0,0,0,0,0,0,0
2020-03-12,8,1,0,0,0,0,0,0,0,0,0,0
2020-03-13,14,6,0,0,0,0,0,0,0,0,0,0
2020-03-14,19,5,0,0,0,0,0,0,0,0,0,0
2020-03-15,21,2,0,0,0,0,0,0,0,0,0,0
2020-03-16,24,3,0,0,0,0,0,0,0,0,0,0
2020-03-17,30,6,1,1,1,1,0,0,0,0,0,0
2020-03-18,39,9,3,2,3,2,0,0,0,0,0,0
2020-03-19,48,9,6,3,6,3,0,0,0,0,0,0
2020-03-20,54,6,7,1,7,1,0,0,0,0,0,0
2020-03-21,62,8,8,1,8,1,0,0,0,0,0,0
2020-03-22,69,7,9,1,8,0,0,0,0,0,0,0
2020-03-23,80,11,12,3,7,-1,0,0,0,0,0,0
